"","01m01_B","01m01_L","01m01_S","01m02_B","01m02_L","01m02_S","01m03_B","01m03_L","01m03_S","01m04_B","01m04_L","01m04_S","01m05_B","01m05_L","01m05_S","01m06_B","01m06_L","01m06_S","02m01_B","02m01_L","02m01_S","02m02_B","02m02_L","02m02_S","02m03_B","02m03_L","02m03_S","02m04_L","02m04_S","02m05_B","02m05_L","02m06_B","02m06_L","02m06_S","02m07_B","02m07_L","02m07_S","02m08_L","02m08_S","02m09_B","02m09_L","02m09_S","02m10_B","02m10_L","02m10_S","02m11_B","02m11_S","04m01_B","04m01_L","04m01_S","04m02_B","04m02_L","04m02_S","04m03_B","04m03_L","04m03_S","04m04_B","04m04_L","04m04_S","04m05_B","04m05_L","04m05_S","04m06_B","04m06_L","04m06_S","04m07_L","04m07_S","04m08_L","04m08_S","04m09_B","04m09_L","04m09_S","04m10_B","04m10_L","04m10_S","04m11_B","04m11_L","04m11_S","04m12_B","04m12_L","04m12_S","04m13_B","04m13_L","04m13_S","04t01_B","04t01_L","04t01_S","04t02_B","04t02_L","04t02_S","04w01_B","04w01_L","04w01_S","04w02_B","04w02_L","04w02_S","04w03_B","04w03_L","04w03_S","04w04_L","04w04_S","20m01_L","20m01_S","20m02_B","20m02_L","20m02_S","20m03_B","20m03_L","20m03_S","20m04_B","20m04_L","20m04_S","20m05_B","20m05_L","20m05_S","sfm01_B","sfm01_L","sfm01_S","sfm02_B","sfm02_L","sfm02_S","sfm03_B","sfm03_L","sfm03_S","sfm04_B","sfm04_L","sfm04_S","sfm05_B","sfm05_L","sfm05_S","sfm06_B","sfm06_L","sfm06_S","sfm07_B","sfm07_L","sfm07_S","Sft01_B","Sft01_L","Sft01_S","Sft02_B","Sft02_L","Sft02_S"
"f__Microascaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141688042017833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114495076711701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318104099566583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075525848721725,0,0,0,0,0,0,0,0,0,0.0177043375627029,0,0,0,0,0,0.0383607186241289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747328301322771,0,0,0,0,0,0,0
"f__Olpidiomycota_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21115446408079,0,0,0,0,0.135287485907554,0,0,0.0359435173299101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160317581494771,0,0,0,0,0,0,0.0111875594339095,0.188982330152131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791313140194311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819366852886406,0,0,0.015775856629015,0,0,0,0,0
"f__Acarosporaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547678451895576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337018064168239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684128225175919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691793893129771,0,0,0,0,0,0,0,0,0.070118032020568,0,0,0,0,0,0,0,0.0835274981316217,0,0,0.0472826389275185,0,0,0,0.0143864192202561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Mycenastraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486440471847258,0,0,0,0,0.0114403386340236,0,0,0,0,0,0.180383314543405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286237691779254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198815062229114,0,0,0,0,0,0,0,0,0,0,0,0,0.118240938651144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565530892124982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912088683084263,0,0,0,0,0,0,0,0,0.0462915337928197,0,0,0.0564573041637262
"f__Neophaeosphaeriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152012647452268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146284376828555,0,0.0398763832120427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919413414241714,0,0,0,0,0,0,0,0,0,0,0,0.015105169744345,0,0,0.00731528895391368,0,0,0,0,0,0,0,0,0,0,0,0,0.0895083434563008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Geoglossaceae",0,0,0,0,0,0,0,0,0.154612609517265,0,0,0.0598086124401914,0,0,0.032996040475143,0,0,0.133771129757996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973650581147691,0,0,0,0,0,0,0,0,0,0,0.0292568753657109,0,0,0,0,0.0428836899032735,0,0,0,0,0,0.0286237691779254,0,0,0,0,0,0,0,0,0.0684128225175919,0,0.0641162641590083,0,0,0,0,0,0,0,0,0,0,0.0296055066242321,0,0,0,0,0,0,0,0,0,0.0227386420482969,0.00316375601113642,0,0,0,0,0,0,0.0146305779078274,0,0,0,0,0,0,0,0,0,0.29492159401525,0,0,0.242951217952816,0,0,0.0598052059007803,0,0,0,0,0,0.033955857385399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242615393946746,0,0,0,0,0,0.0102870075095155,0,0,0
"f__Microdochiaceae",0,0,0,0,0,0,0,0,0,0,0,0.104665071770335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101465614430665,0,0,0,0,0,0,0,0,0,0,0,0.0389074780172749,0,0,0,0,0,0.0199381916060213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588851086103114,0,0,0,0,0.0213720880530028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282765446062491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020574015019031,0,0,0.0141143260409315
"f__Wiesneriomycetaceae",0,0,0,0,0.123521742114052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127052384675528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431592576607682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Endogonomycetes_fam_Incertae_sedis",0,0,0,0,0,0,0.235552763819095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314520356456404,0,0,0.045903144365389,0,0,0,0,0,0,0,0,0,0.0121706322643461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166769905179397,0,0,0,0,0,0,0,0,0,0.0259627866724362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188479749919551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967160504681936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308610225285464,0,0,0
"f__Hypoxylaceae",0,0,0,0,0,0,0,0,0,0,0.0140931084699582,0,0,0,0.021997360316762,0,0,0,0,0,0,0,0,0,0.020221278562556,0,0,0,0,0.0408830744071954,0,0.0410783055198973,0,0.0486825290573845,0,0,0.0955518945634267,0,0,0,0,0,0,0,0.0341330212599961,0,0.0199381916060213,0,0.00680851063829787,0.0238242721684853,0,0,0,0,0,0,0.00896860986547085,0,0,0,0,0,0,0.0134091396695988,0.00977326035965598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03021033948869,0,0,0.0182882223847842,0,0,0,0,0,0,0.0177043375627029,0.0758972134880191,0,0.0143864192202561,0.0231749710312862,0,0,0,0.0220473135348458,0.0113914677906248,0,0,0,0,0.0136188757618059,0,0,0,0.0756974983779108,0,0.00586596275113653,0,0,0,0,0.0219506841296554,0,0,0,0,0.0363923090920119,0,0,0,0,0,0,0,0,0
"f__Lachnaceae",0,0,0.0539519827353655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133876954907807,0,0,0,0,0,0,0,0,0,0,0.0195045835771406,0,0,0,0,0,0,0,0.0206415390331503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171556013038257,0,0,0,0,0,0,0,0,0,0,0,0,0.0590144585423429,0,0,0,0,0,0,0,0,0.0113914677906248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Arthoniaceae",0,0,0,0,0,0,0,0,0,0,0.0328839197632358,0,0,0,0,0,0,0,0,0.0117174912851159,0,0,0,0,0.10110639281278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107505863956216,0,0,0,0,0,0,0,0,0,0,0,0,0.0370068832802901,0,0,0,0,0,0,0,0,0,0.0318340988676156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278133170161874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827371392417384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017330021373693,0,0.0297951582867784,0,0,0,0,0,0,0,0
"f__Lyophyllaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179969405201116,0,0,0,0,0.12779552715655,0,0,0,0.125843724974259,0,0,0,0,0,0,0,0,0,0,0,0.0619962802231866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519255733448723,0,0,0,0,0,0.0241994030813907,0,0.0112277550103857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148975791433892,0,0,0,0,0,0,0,0
"f__Oomycetes_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119979603467411,0,0,0.00576036866359447,0,0,0.0527287107830214,0,0,0.0343210159020707,0,0,0,0,0,0,0,0,0,0,0,0,0.0164273745769951,0,0,0,0,0,0.310054628672671,0,0,0,0,0,0,0.00340425531914894,0,0.124230617200294,0,0,0,0,0,0,0,0,0,0.00374475733972439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158187800556821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398701372671869,0,0.0445781789813886,0,0,0,0,0,0,0,0,0.0293298137556826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984033266673015,0,0.1057708580132,0.0982789751559893,0
"f__Incrustoporiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371777256930413,0,0,0,0,0,0.175918686473808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103290541537553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__GS16_fam_Incertae_sedis",0,0,0,0.00543183052688756,0,0,0,0,0,0,0,0,0,0,0.076990761108667,0,0,0.00608050589809072,0,0,0,0,0,0,0,0,0.0586295346280689,0,0,0,0,0,0,0.00608531613217307,0,0.0147846371192956,0.0362438220757825,0,0,0,0,0,0,0,0.00487614589428516,0,0.00498454790150533,0,0,0,0,0,0,0,0,0.0114495076711701,0.152466367713004,0,0,0,0,0,0,0,0.00977326035965598,0,0,0.0112277550103857,0.404354587869362,0,0,0.0288184438040346,0,0,0.0238578074674937,0,0,0.0296055066242321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377629243608625,0,0,0,0,0,0,0,0.567933595456531,0,0.0236057834169371,0,0,0,0,0,0.0447541717281504,0,0,0.0341744033718745,0,0,0.0706913615156228,0,0,0.0226372382569327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128587593868944,0.00423083432052801,0,0.0141143260409315
"f__Sarcinofilaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292173404915818,0,0.408830744071954,0,0.0924261874197689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822402236934084,0,0,0,0,0,0,0,0,0,0,0.014600671630895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Aporpiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472455825380327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Pycnoraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253100480890914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053840631730079,0,0,0.0287344526086778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139066585080937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170235947022573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Tremellodendropsidales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454307181548139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215796288303841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126162497296518,0,0.0762575157647749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Peronosporaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806646769379689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131061598951507,0,0,0,0.19737653686418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__GS07_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918062887307781,0,0,0,0,0,0,0,0,0,0,0.00885661146045523,0,0.131795716639209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039256739073541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949126803340926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194675621745267,0.00340471894045147,0,0,0,0.014418571119602,0,0,0,0,0,0,0,0,0,0,0,0.0363923090920119,0.0148975791433892,0,0,0,0,0.0257175187737887,0,0,0
"f__Cryptosporidiidae",0,0,0,0,0,0,0.0157035175879397,0,0,0,0,0,0,0,0,0,0,0.145932141554177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177132229209105,0,0,0,0,0,0,0,0,0,0,0,0.00996909580301067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740137665605803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219506841296554,0,0,2.13299874529486,0,0,0,0,0,0,0.0126972034409421,0,0,0.011427787808836,0
"f__Dothidotthiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102963047706212,0,0,0.00794754619511226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158045103641116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Tulasnellaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343485230135104,0,0,0,0,0,0.143941376602984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814865989973605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Chaetosphaeriales_fam_Incertae_sedis",0,0,0,0,0,0,0.157035175879397,0,0,0,0.0187908112932776,0,0,0.00599898017337053,0,0,0,0,0,0.00292937282127896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857673798065469,0,0,0,0.0749281938142613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112277550103857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032527377209151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146337894197703,0,0,0,0,0,0,0,0.0888220825362121,0,0,0,0,0,0
"f__Graphostromataceae",0,0,0,0,0,0,0,0,0.0171791788352517,0,0,0,0,0,0,0,0,0.042563541286635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243412645286923,0,0,0.0362438220757825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365764447695684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540696416985077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015775856629015,0.0190458051614132,0,0,0,0
"f__Dacryobolaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477073946461702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896860986547085,0,0,0,0,0,0,0.010727311735679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579374275782155,0,0,0,0.00881892541393831,0,0,0.0111445447453472,0.0282765446062491,0,0,0,0,0,0,0,0,0,0,0,0,0.0219506841296554,0,0,0,0.011553347582462,0,0.0297951582867784,0,0,0,0,0,0,0,0
"f__Ophioceraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275418866192334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487614589428516,0,0.0199381916060213,0,0,0.0857673798065469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075525848721725,0,0,0,0,0,0.0395656570097156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303269242433432,0,0,0,0,0,0,0,0,0
"f__Olpidiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410783055198973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224215246636771,0,0,0.0605798355690177,0,0.039256739073541,0,0,0,0,0.0213720880530028,0.067366530062314,0.435458786936236,0,0,0,0,0,0,0,0,0.0370068832802901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012786906208043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Mortierellomycetes_fam_Incertae_sedis",0,0,0,0.22270505160239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Kriegeriaceae",0,0,0,0,0,0,0,0.117839795361136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Microsphaeropsidaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975229178857031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592110132484642,0,0,0,0,0,0.0111875594339095,0,0,0,0,0,0.0171556013038257,0,0,0,0,0,0.0182882223847842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15031429352282,0,0,0,0,0,0
"f__Sordariaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972880943694515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229344968395145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Phomatosporaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158950923902245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Mycocaliciales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572475383558507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639345310402148,0,0.00881892541393831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667192333353551,0,0,0.095654550423613,0,0,0,0,0,0
"f__Pythiogetonaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306479859894921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137394092054042,0,0,0,0,0,0.104684637529443,0,0,0,0,0,0,0,0,0,0,0.105433099403644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873743993010048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
